,image_path,mask_path,edge_path,Real/Fake
399,data/CASIA2.0_revised/Au/Au_txt_00069.jpg,,,0
400,data/CASIA2.0_revised/Au/Au_ind_20012.jpg,,,0
401,data/CASIA2.0_revised/Au/Au_pla_30587.jpg,,,0
402,data/CASIA2.0_revised/Au/Au_pla_30456.jpg,,,0
403,data/CASIA2.0_revised/Au/Au_ani_30470.jpg,,,0
404,data/CASIA2.0_revised/Au/Au_nat_30279.jpg,,,0
405,data/CASIA2.0_revised/Au/Au_nat_20018.jpg,,,0
406,data/CASIA2.0_revised/Au/Au_ani_30667.jpg,,,0
407,data/CASIA2.0_revised/Au/Au_cha_00048.jpg,,,0
408,data/CASIA2.0_revised/Au/Au_nat_30709.jpg,,,0
409,data/CASIA2.0_revised/Au/Au_pla_30042.jpg,,,0
410,data/CASIA2.0_revised/Au/Au_sec_30236.jpg,,,0
411,data/CASIA2.0_revised/Au/Au_pla_30631.jpg,,,0
412,data/CASIA2.0_revised/Au/Au_ani_10192.jpg,,,0
413,data/CASIA2.0_revised/Au/Au_pla_30509.jpg,,,0
414,data/CASIA2.0_revised/Au/Au_art_30243.jpg,,,0
415,data/CASIA2.0_revised/Au/Au_art_30222.jpg,,,0
416,data/CASIA2.0_revised/Au/Au_cha_30717.jpg,,,0
417,data/CASIA2.0_revised/Au/Au_pla_00071.jpg,,,0
418,data/CASIA2.0_revised/Au/Au_nat_10130.jpg,,,0
419,data/CASIA2.0_revised/Au/Au_sec_20079.jpg,,,0
420,data/CASIA2.0_revised/Au/Au_arc_00006.jpg,,,0
421,data/CASIA2.0_revised/Au/Au_ani_30795.jpg,,,0
422,data/CASIA2.0_revised/Au/Au_cha_30195.jpg,,,0
423,data/CASIA2.0_revised/Au/Au_nat_30120.jpg,,,0
424,data/CASIA2.0_revised/Au/Au_arc_30711.jpg,,,0
425,data/CASIA2.0_revised/Au/Au_txt_00028.jpg,,,0
426,data/CASIA2.0_revised/Au/Au_cha_30422.jpg,,,0
427,data/CASIA2.0_revised/Au/Au_ind_30061.jpg,,,0
428,data/CASIA2.0_revised/Au/Au_sec_30182.jpg,,,0
429,data/CASIA2.0_revised/Au/Au_cha_30478.jpg,,,0
430,data/CASIA2.0_revised/Au/Au_pla_20054.jpg,,,0
431,data/CASIA2.0_revised/Au/Au_arc_30726.jpg,,,0
432,data/CASIA2.0_revised/Au/Au_pla_00095.jpg,,,0
433,data/CASIA2.0_revised/Au/Au_ani_30597.jpg,,,0
434,data/CASIA2.0_revised/Au/Au_ani_30169.jpg,,,0
435,data/CASIA2.0_revised/Au/Au_pla_30182.jpg,,,0
436,data/CASIA2.0_revised/Au/Au_sec_30665.jpg,,,0
437,data/CASIA2.0_revised/Au/Au_pla_20012.jpg,,,0
438,data/CASIA2.0_revised/Au/Au_ind_00022.jpg,,,0
439,data/CASIA2.0_revised/Au/Au_ind_30094.jpg,,,0
440,data/CASIA2.0_revised/Au/Au_sec_30273.jpg,,,0
441,data/CASIA2.0_revised/Au/Au_sec_20093.jpg,,,0
442,data/CASIA2.0_revised/Au/Au_arc_30218.jpg,,,0
443,data/CASIA2.0_revised/Au/Au_arc_30268.jpg,,,0
444,data/CASIA2.0_revised/Au/Au_cha_00098.jpg,,,0
445,data/CASIA2.0_revised/Au/Au_nat_00088.jpg,,,0
446,data/CASIA2.0_revised/Au/Au_cha_30068.jpg,,,0
447,data/CASIA2.0_revised/Au/Au_art_20088.jpg,,,0
448,data/CASIA2.0_revised/Au/Au_ani_30736.jpg,,,0
449,data/CASIA2.0_revised/Au/Au_art_30614.jpg,,,0
450,data/CASIA2.0_revised/Au/Au_cha_30153.jpg,,,0
451,data/CASIA2.0_revised/Au/Au_cha_30513.jpg,,,0
452,data/CASIA2.0_revised/Au/Au_ani_30653.jpg,,,0
453,data/CASIA2.0_revised/Au/Au_cha_30130.jpg,,,0
454,data/CASIA2.0_revised/Au/Au_ani_30382.jpg,,,0
455,data/CASIA2.0_revised/Au/Au_arc_30288.jpg,,,0
456,data/CASIA2.0_revised/Au/Au_arc_30095.jpg,,,0
457,data/CASIA2.0_revised/Au/Au_ani_00033.jpg,,,0
458,data/CASIA2.0_revised/Au/Au_sec_30212.jpg,,,0
459,data/CASIA2.0_revised/Au/Au_ani_30155.jpg,,,0
460,data/CASIA2.0_revised/Au/Au_nat_30735.jpg,,,0
461,data/CASIA2.0_revised/Au/Au_sec_30362.jpg,,,0
462,data/CASIA2.0_revised/Au/Au_ind_00086.jpg,,,0
463,data/CASIA2.0_revised/Au/Au_cha_00006.jpg,,,0
464,data/CASIA2.0_revised/Au/Au_sec_30564.jpg,,,0
465,data/CASIA2.0_revised/Au/Au_pla_30692.jpg,,,0
466,data/CASIA2.0_revised/Au/Au_cha_30516.jpg,,,0
467,data/CASIA2.0_revised/Au/Au_nat_30513.jpg,,,0
468,data/CASIA2.0_revised/Au/Au_cha_30134.jpg,,,0
469,data/CASIA2.0_revised/Au/Au_art_30172.jpg,,,0
470,data/CASIA2.0_revised/Au/Au_pla_30228.jpg,,,0
471,data/CASIA2.0_revised/Au/Au_ani_30100.jpg,,,0
472,data/CASIA2.0_revised/Au/Au_art_30226.jpg,,,0
473,data/CASIA2.0_revised/Au/Au_sec_30237.jpg,,,0
474,data/CASIA2.0_revised/Au/Au_nat_30130.jpg,,,0
475,data/CASIA2.0_revised/Au/Au_pla_30384.jpg,,,0
476,data/CASIA2.0_revised/Au/Au_cha_30243.jpg,,,0
477,data/CASIA2.0_revised/Au/Au_pla_30001.jpg,,,0
478,data/CASIA2.0_revised/Au/Au_ani_20006.jpg,,,0
479,data/CASIA2.0_revised/Au/Au_nat_00076.jpg,,,0
480,data/CASIA2.0_revised/Au/Au_cha_30249.jpg,,,0
481,data/CASIA2.0_revised/Au/Au_arc_30720.jpg,,,0
482,data/CASIA2.0_revised/Au/Au_nat_30339.jpg,,,0
483,data/CASIA2.0_revised/Au/Au_ind_30161.jpg,,,0
484,data/CASIA2.0_revised/Au/Au_arc_30198.jpg,,,0
485,data/CASIA2.0_revised/Au/Au_arc_10112.jpg,,,0
486,data/CASIA2.0_revised/Au/Au_pla_30060.jpg,,,0
487,data/CASIA2.0_revised/Au/Au_arc_30049.jpg,,,0
488,data/CASIA2.0_revised/Au/Au_cha_30542.jpg,,,0
489,data/CASIA2.0_revised/Au/Au_ani_30579.jpg,,,0
490,data/CASIA2.0_revised/Au/Au_arc_30348.jpg,,,0
491,data/CASIA2.0_revised/Au/Au_ind_20016.jpg,,,0
492,data/CASIA2.0_revised/Au/Au_ani_00036.jpg,,,0
493,data/CASIA2.0_revised/Au/Au_ani_30713.jpg,,,0
494,data/CASIA2.0_revised/Au/Au_pla_30734.jpg,,,0
495,data/CASIA2.0_revised/Au/Au_sec_30455.jpg,,,0
496,data/CASIA2.0_revised/Au/Au_ani_30465.jpg,,,0
497,data/CASIA2.0_revised/Au/Au_nat_20017.jpg,,,0
498,data/CASIA2.0_revised/Au/Au_sec_30295.jpg,,,0
499,data/CASIA2.0_revised/Au/Au_nat_30385.jpg,,,0
500,data/CASIA2.0_revised/Au/Au_art_30535.jpg,,,0
501,data/CASIA2.0_revised/Au/Au_sec_00012.jpg,,,0
502,data/CASIA2.0_revised/Au/Au_pla_10120.jpg,,,0
503,data/CASIA2.0_revised/Au/Au_sec_30040.jpg,,,0
504,data/CASIA2.0_revised/Au/Au_cha_10123.jpg,,,0
505,data/CASIA2.0_revised/Au/Au_sec_10103.jpg,,,0
506,data/CASIA2.0_revised/Au/Au_sec_30465.jpg,,,0
507,data/CASIA2.0_revised/Au/Au_pla_30073.jpg,,,0
508,data/CASIA2.0_revised/Au/Au_nat_30202.jpg,,,0
509,data/CASIA2.0_revised/Au/Au_sec_30377.jpg,,,0
510,data/CASIA2.0_revised/Au/Au_ani_10005.jpg,,,0
511,data/CASIA2.0_revised/Au/Au_ani_30623.jpg,,,0
512,data/CASIA2.0_revised/Au/Au_nat_30053.jpg,,,0
513,data/CASIA2.0_revised/Au/Au_arc_20099.jpg,,,0
514,data/CASIA2.0_revised/Au/Au_sec_30342.jpg,,,0
515,data/CASIA2.0_revised/Au/Au_sec_30604.jpg,,,0
516,data/CASIA2.0_revised/Au/Au_nat_30654.jpg,,,0
517,data/CASIA2.0_revised/Au/Au_arc_30625.jpg,,,0
518,data/CASIA2.0_revised/Au/Au_nat_30422.jpg,,,0
519,data/CASIA2.0_revised/Au/Au_ani_20056.jpg,,,0
520,data/CASIA2.0_revised/Au/Au_arc_10105.jpg,,,0
521,data/CASIA2.0_revised/Au/Au_nat_00001.jpg,,,0
522,data/CASIA2.0_revised/Au/Au_pla_30638.jpg,,,0
523,data/CASIA2.0_revised/Au/Au_arc_30492.jpg,,,0
524,data/CASIA2.0_revised/Au/Au_ani_30449.jpg,,,0
525,data/CASIA2.0_revised/Au/Au_pla_30265.jpg,,,0
526,data/CASIA2.0_revised/Au/Au_art_30293.jpg,,,0
527,data/CASIA2.0_revised/Au/Au_nat_20015.jpg,,,0
528,data/CASIA2.0_revised/Au/Au_pla_30014.jpg,,,0
529,data/CASIA2.0_revised/Au/Au_nat_30337.jpg,,,0
530,data/CASIA2.0_revised/Au/Au_sec_00090.jpg,,,0
531,data/CASIA2.0_revised/Au/Au_ani_30721.jpg,,,0
532,data/CASIA2.0_revised/Au/Au_ind_00039.jpg,,,0
533,data/CASIA2.0_revised/Au/Au_art_00015.jpg,,,0
534,data/CASIA2.0_revised/Au/Au_ind_00042.jpg,,,0
535,data/CASIA2.0_revised/Au/Au_sec_00006.jpg,,,0
536,data/CASIA2.0_revised/Au/Au_nat_00072.jpg,,,0
537,data/CASIA2.0_revised/Au/Au_ind_00089.jpg,,,0
538,data/CASIA2.0_revised/Au/Au_sec_30656.jpg,,,0
539,data/CASIA2.0_revised/Au/Au_ani_30603.jpg,,,0
540,data/CASIA2.0_revised/Au/Au_pla_00041.jpg,,,0
541,data/CASIA2.0_revised/Au/Au_ind_10104.jpg,,,0
542,data/CASIA2.0_revised/Au/Au_ani_30439.jpg,,,0
543,data/CASIA2.0_revised/Au/Au_cha_00086.jpg,,,0
544,data/CASIA2.0_revised/Au/Au_ind_30162.jpg,,,0
545,data/CASIA2.0_revised/Au/Au_arc_30595.jpg,,,0
546,data/CASIA2.0_revised/Au/Au_nat_20050.jpg,,,0
547,data/CASIA2.0_revised/Au/Au_art_30075.jpg,,,0
548,data/CASIA2.0_revised/Au/Au_ani_30372.jpg,,,0
549,data/CASIA2.0_revised/Au/Au_nat_20041.jpg,,,0
550,data/CASIA2.0_revised/Au/Au_ani_20067.jpg,,,0
551,data/CASIA2.0_revised/Au/Au_sec_30516.jpg,,,0
552,data/CASIA2.0_revised/Au/Au_cha_10174.jpg,,,0
553,data/CASIA2.0_revised/Au/Au_art_30055.jpg,,,0
554,data/CASIA2.0_revised/Au/Au_ani_30427.jpg,,,0
555,data/CASIA2.0_revised/Au/Au_nat_30329.jpg,,,0
556,data/CASIA2.0_revised/Au/Au_ani_30620.jpg,,,0
557,data/CASIA2.0_revised/Au/Au_arc_30315.jpg,,,0
558,data/CASIA2.0_revised/Au/Au_art_20063.jpg,,,0
559,data/CASIA2.0_revised/Au/Au_pla_20063.jpg,,,0
560,data/CASIA2.0_revised/Au/Au_cha_00079.jpg,,,0
561,data/CASIA2.0_revised/Au/Au_ani_30738.jpg,,,0
562,data/CASIA2.0_revised/Au/Au_ani_30538.jpg,,,0
563,data/CASIA2.0_revised/Au/Au_arc_30839.jpg,,,0
564,data/CASIA2.0_revised/Au/Au_ani_30055.jpg,,,0
565,data/CASIA2.0_revised/Au/Au_art_30315.jpg,,,0
566,data/CASIA2.0_revised/Au/Au_ani_10118.jpg,,,0
567,data/CASIA2.0_revised/Au/Au_art_30480.jpg,,,0
568,data/CASIA2.0_revised/Au/Au_cha_30489.jpg,,,0
569,data/CASIA2.0_revised/Au/Au_sec_20016.jpg,,,0
570,data/CASIA2.0_revised/Au/Au_ani_30709.jpg,,,0
571,data/CASIA2.0_revised/Au/Au_arc_30135.jpg,,,0
572,data/CASIA2.0_revised/Au/Au_arc_30282.jpg,,,0
573,data/CASIA2.0_revised/Au/Au_pla_30646.jpg,,,0
574,data/CASIA2.0_revised/Au/Au_arc_30381.jpg,,,0
575,data/CASIA2.0_revised/Au/Au_arc_30349.jpg,,,0
576,data/CASIA2.0_revised/Au/Au_cha_30586.jpg,,,0
577,data/CASIA2.0_revised/Au/Au_sec_30731.jpg,,,0
578,data/CASIA2.0_revised/Au/Au_sec_30423.jpg,,,0
579,data/CASIA2.0_revised/Au/Au_art_30505.jpg,,,0
580,data/CASIA2.0_revised/Au/Au_ani_10170.jpg,,,0
581,data/CASIA2.0_revised/Au/Au_ani_10198.jpg,,,0
582,data/CASIA2.0_revised/Au/Au_art_30580.jpg,,,0
583,data/CASIA2.0_revised/Au/Au_pla_30640.jpg,,,0
584,data/CASIA2.0_revised/Au/Au_sec_20052.jpg,,,0
585,data/CASIA2.0_revised/Au/Au_cha_10211.jpg,,,0
586,data/CASIA2.0_revised/Au/Au_arc_30392.jpg,,,0
587,data/CASIA2.0_revised/Au/Au_pla_30307.jpg,,,0
588,data/CASIA2.0_revised/Au/Au_sec_30556.jpg,,,0
589,data/CASIA2.0_revised/Au/Au_sec_00032.jpg,,,0
590,data/CASIA2.0_revised/Au/Au_arc_20061.jpg,,,0
591,data/CASIA2.0_revised/Au/Au_pla_30372.jpg,,,0
592,data/CASIA2.0_revised/Au/Au_arc_30443.jpg,,,0
593,data/CASIA2.0_revised/Au/Au_ani_30119.jpg,,,0
594,data/CASIA2.0_revised/Au/Au_cha_30506.jpg,,,0
595,data/CASIA2.0_revised/Au/Au_pla_30334.jpg,,,0
596,data/CASIA2.0_revised/Au/Au_arc_00090.jpg,,,0
597,data/CASIA2.0_revised/Au/Au_cha_10151.jpg,,,0
598,data/CASIA2.0_revised/Au/Au_ind_00009.jpg,,,0
599,data/CASIA2.0_revised/Au/Au_ani_30794.jpg,,,0
600,data/CASIA2.0_revised/Au/Au_sec_00040.jpg,,,0
601,data/CASIA2.0_revised/Au/Au_ani_10117.jpg,,,0
602,data/CASIA2.0_revised/Au/Au_pla_30630.jpg,,,0
603,data/CASIA2.0_revised/Au/Au_pla_30117.jpg,,,0
604,data/CASIA2.0_revised/Au/Au_cha_10161.jpg,,,0
605,data/CASIA2.0_revised/Au/Au_arc_30760.jpg,,,0
606,data/CASIA2.0_revised/Au/Au_nat_00068.jpg,,,0
607,data/CASIA2.0_revised/Au/Au_ani_10223.jpg,,,0
608,data/CASIA2.0_revised/Au/Au_ind_20020.jpg,,,0
609,data/CASIA2.0_revised/Au/Au_cha_30688.jpg,,,0
610,data/CASIA2.0_revised/Au/Au_pla_20089.jpg,,,0
611,data/CASIA2.0_revised/Au/Au_ani_00075.jpg,,,0
612,data/CASIA2.0_revised/Au/Au_ani_30477.jpg,,,0
613,data/CASIA2.0_revised/Au/Au_pla_30443.jpg,,,0
614,data/CASIA2.0_revised/Au/Au_nat_30012.jpg,,,0
615,data/CASIA2.0_revised/Au/Au_nat_30033.jpg,,,0
616,data/CASIA2.0_revised/Au/Au_arc_00056.jpg,,,0
617,data/CASIA2.0_revised/Au/Au_nat_30276.jpg,,,0
618,data/CASIA2.0_revised/Au/Au_sec_30253.jpg,,,0
619,data/CASIA2.0_revised/Au/Au_pla_30048.jpg,,,0
620,data/CASIA2.0_revised/Au/Au_nat_10163.bmp,,,0
621,data/CASIA2.0_revised/Au/Au_arc_10126.bmp,,,0
622,data/CASIA2.0_revised/Au/Au_art_30603.jpg,,,0
623,data/CASIA2.0_revised/Au/Au_pla_30736.jpg,,,0
624,data/CASIA2.0_revised/Au/Au_arc_30515.jpg,,,0
625,data/CASIA2.0_revised/Au/Au_pla_30581.jpg,,,0
626,data/CASIA2.0_revised/Au/Au_pla_30706.jpg,,,0
627,data/CASIA2.0_revised/Au/Au_ani_30150.jpg,,,0
628,data/CASIA2.0_revised/Au/Au_arc_00081.jpg,,,0
629,data/CASIA2.0_revised/Au/Au_nat_30414.jpg,,,0
630,data/CASIA2.0_revised/Au/Au_pla_30714.jpg,,,0
631,data/CASIA2.0_revised/Au/Au_sec_20055.jpg,,,0
632,data/CASIA2.0_revised/Au/Au_arc_30575.jpg,,,0
633,data/CASIA2.0_revised/Au/Au_ani_30400.jpg,,,0
634,data/CASIA2.0_revised/Au/Au_sec_20068.jpg,,,0
635,data/CASIA2.0_revised/Au/Au_sec_20081.jpg,,,0
636,data/CASIA2.0_revised/Au/Au_pla_30402.jpg,,,0
637,data/CASIA2.0_revised/Au/Au_cha_10114.jpg,,,0
638,data/CASIA2.0_revised/Au/Au_pla_20028.jpg,,,0
639,data/CASIA2.0_revised/Au/Au_pla_10124.jpg,,,0
640,data/CASIA2.0_revised/Au/Au_pla_30144.jpg,,,0
641,data/CASIA2.0_revised/Au/Au_art_30141.jpg,,,0
642,data/CASIA2.0_revised/Au/Au_pla_30284.jpg,,,0
643,data/CASIA2.0_revised/Au/Au_pla_30657.jpg,,,0
644,data/CASIA2.0_revised/Au/Au_pla_30551.jpg,,,0
645,data/CASIA2.0_revised/Au/Au_sec_00036.jpg,,,0
646,data/CASIA2.0_revised/Au/Au_ani_30051.jpg,,,0
647,data/CASIA2.0_revised/Au/Au_pla_30275.jpg,,,0
648,data/CASIA2.0_revised/Au/Au_pla_30435.jpg,,,0
649,data/CASIA2.0_revised/Au/Au_arc_30084.jpg,,,0
650,data/CASIA2.0_revised/Au/Au_nat_30518.jpg,,,0
651,data/CASIA2.0_revised/Au/Au_pla_30263.jpg,,,0
652,data/CASIA2.0_revised/Au/Au_arc_30030.jpg,,,0
653,data/CASIA2.0_revised/Au/Au_sec_30724.jpg,,,0
654,data/CASIA2.0_revised/Au/Au_ani_30242.jpg,,,0
655,data/CASIA2.0_revised/Au/Au_ani_30429.jpg,,,0
656,data/CASIA2.0_revised/Au/Au_pla_20099.jpg,,,0
657,data/CASIA2.0_revised/Au/Au_sec_20071.jpg,,,0
658,data/CASIA2.0_revised/Au/Au_cha_00011.jpg,,,0
659,data/CASIA2.0_revised/Au/Au_nat_00023.jpg,,,0
660,data/CASIA2.0_revised/Au/Au_sec_30514.jpg,,,0
661,data/CASIA2.0_revised/Au/Au_ani_30771.jpg,,,0
662,data/CASIA2.0_revised/Au/Au_cha_30174.jpg,,,0
663,data/CASIA2.0_revised/Au/Au_art_30182.jpg,,,0
664,data/CASIA2.0_revised/Au/Au_nat_20097.jpg,,,0
665,data/CASIA2.0_revised/Au/Au_arc_00072.jpg,,,0
666,data/CASIA2.0_revised/Au/Au_sec_30266.jpg,,,0
667,data/CASIA2.0_revised/Au/Au_arc_20094.jpg,,,0
668,data/CASIA2.0_revised/Au/Au_sec_30144.jpg,,,0
669,data/CASIA2.0_revised/Au/Au_arc_30442.jpg,,,0
670,data/CASIA2.0_revised/Au/Au_cha_30654.jpg,,,0
671,data/CASIA2.0_revised/Au/Au_arc_20011.jpg,,,0
672,data/CASIA2.0_revised/Au/Au_cha_30082.jpg,,,0
673,data/CASIA2.0_revised/Au/Au_ani_30041.jpg,,,0
674,data/CASIA2.0_revised/Au/Au_cha_20002.jpg,,,0
675,data/CASIA2.0_revised/Au/Au_ind_30097.jpg,,,0
676,data/CASIA2.0_revised/Au/Au_pla_30653.jpg,,,0
677,data/CASIA2.0_revised/Au/Au_sec_30308.jpg,,,0
678,data/CASIA2.0_revised/Au/Au_arc_30623.jpg,,,0
679,data/CASIA2.0_revised/Au/Au_ani_30619.jpg,,,0
680,data/CASIA2.0_revised/Au/Au_ani_30096.jpg,,,0
681,data/CASIA2.0_revised/Au/Au_sec_30512.jpg,,,0
682,data/CASIA2.0_revised/Au/Au_art_30316.jpg,,,0
683,data/CASIA2.0_revised/Au/Au_ani_30577.jpg,,,0
684,data/CASIA2.0_revised/Au/Au_ani_30448.jpg,,,0
685,data/CASIA2.0_revised/Au/Au_art_20076.jpg,,,0
686,data/CASIA2.0_revised/Au/Au_pla_30270.jpg,,,0
687,data/CASIA2.0_revised/Au/Au_sec_30457.jpg,,,0
688,data/CASIA2.0_revised/Au/Au_cha_30164.jpg,,,0
689,data/CASIA2.0_revised/Au/Au_cha_30474.jpg,,,0
690,data/CASIA2.0_revised/Au/Au_arc_30243.jpg,,,0
691,data/CASIA2.0_revised/Au/Au_cha_30189.jpg,,,0
692,data/CASIA2.0_revised/Au/Au_ind_30028.jpg,,,0
693,data/CASIA2.0_revised/Au/Au_cha_00097.jpg,,,0
694,data/CASIA2.0_revised/Au/Au_cha_30215.jpg,,,0
695,data/CASIA2.0_revised/Au/Au_sec_30324.jpg,,,0
696,data/CASIA2.0_revised/Au/Au_ani_10142.jpg,,,0
697,data/CASIA2.0_revised/Au/Au_ani_30480.jpg,,,0
698,data/CASIA2.0_revised/Au/Au_ani_10216.jpg,,,0
699,data/CASIA2.0_revised/Au/Au_nat_30049.jpg,,,0
700,data/CASIA2.0_revised/Au/Au_ani_30206.jpg,,,0
701,data/CASIA2.0_revised/Au/Au_ani_30450.jpg,,,0
702,data/CASIA2.0_revised/Au/Au_arc_30293.jpg,,,0
703,data/CASIA2.0_revised/Au/Au_cha_30636.jpg,,,0
704,data/CASIA2.0_revised/Au/Au_cha_30399.jpg,,,0
705,data/CASIA2.0_revised/Au/Au_pla_30377.jpg,,,0
706,data/CASIA2.0_revised/Au/Au_cha_30319.jpg,,,0
707,data/CASIA2.0_revised/Au/Au_pla_30610.jpg,,,0
708,data/CASIA2.0_revised/Au/Au_cha_30210.jpg,,,0
709,data/CASIA2.0_revised/Au/Au_nat_30220.jpg,,,0
710,data/CASIA2.0_revised/Au/Au_art_30673.jpg,,,0
711,data/CASIA2.0_revised/Au/Au_ani_10112.jpg,,,0
712,data/CASIA2.0_revised/Au/Au_cha_30672.jpg,,,0
713,data/CASIA2.0_revised/Au/Au_cha_30265.jpg,,,0
714,data/CASIA2.0_revised/Au/Au_art_20039.jpg,,,0
715,data/CASIA2.0_revised/Au/Au_sec_30733.jpg,,,0
716,data/CASIA2.0_revised/Au/Au_art_30418.jpg,,,0
717,data/CASIA2.0_revised/Au/Au_art_30550.jpg,,,0
718,data/CASIA2.0_revised/Au/Au_sec_30334.jpg,,,0
719,data/CASIA2.0_revised/Au/Au_ani_10171.jpg,,,0
720,data/CASIA2.0_revised/Au/Au_sec_00064.jpg,,,0
721,data/CASIA2.0_revised/Au/Au_sec_30183.jpg,,,0
722,data/CASIA2.0_revised/Au/Au_art_30676.jpg,,,0
723,data/CASIA2.0_revised/Au/Au_nat_30438.jpg,,,0
724,data/CASIA2.0_revised/Au/Au_pla_30669.jpg,,,0
725,data/CASIA2.0_revised/Au/Au_cha_30263.jpg,,,0
726,data/CASIA2.0_revised/Au/Au_sec_30122.jpg,,,0
727,data/CASIA2.0_revised/Au/Au_cha_30700.jpg,,,0
728,data/CASIA2.0_revised/Au/Au_ani_20048.jpg,,,0
729,data/CASIA2.0_revised/Au/Au_ani_30103.jpg,,,0
730,data/CASIA2.0_revised/Au/Au_arc_30702.jpg,,,0
731,data/CASIA2.0_revised/Au/Au_arc_30731.jpg,,,0
732,data/CASIA2.0_revised/Au/Au_pla_00039.jpg,,,0
733,data/CASIA2.0_revised/Au/Au_ani_20003.jpg,,,0
734,data/CASIA2.0_revised/Au/Au_arc_00066.jpg,,,0
735,data/CASIA2.0_revised/Au/Au_pla_30493.jpg,,,0
736,data/CASIA2.0_revised/Au/Au_cha_30656.jpg,,,0
737,data/CASIA2.0_revised/Au/Au_arc_30117.jpg,,,0
738,data/CASIA2.0_revised/Au/Au_cha_30588.jpg,,,0
739,data/CASIA2.0_revised/Au/Au_sec_30400.jpg,,,0
740,data/CASIA2.0_revised/Au/Au_ani_30210.jpg,,,0
741,data/CASIA2.0_revised/Au/Au_ind_30142.jpg,,,0
742,data/CASIA2.0_revised/Au/Au_nat_30588.jpg,,,0
743,data/CASIA2.0_revised/Au/Au_sec_30109.jpg,,,0
744,data/CASIA2.0_revised/Au/Au_cha_30045.jpg,,,0
745,data/CASIA2.0_revised/Au/Au_art_30161.jpg,,,0
746,data/CASIA2.0_revised/Au/Au_ani_30455.jpg,,,0
747,data/CASIA2.0_revised/Au/Au_ani_30760.jpg,,,0
748,data/CASIA2.0_revised/Au/Au_cha_30143.jpg,,,0
749,data/CASIA2.0_revised/Au/Au_nat_30440.jpg,,,0
750,data/CASIA2.0_revised/Au/Au_pla_30489.jpg,,,0
751,data/CASIA2.0_revised/Au/Au_arc_30263.jpg,,,0
752,data/CASIA2.0_revised/Au/Au_cha_30071.jpg,,,0
753,data/CASIA2.0_revised/Au/Au_cha_30353.jpg,,,0
754,data/CASIA2.0_revised/Au/Au_arc_30270.jpg,,,0
755,data/CASIA2.0_revised/Au/Au_pla_30506.jpg,,,0
756,data/CASIA2.0_revised/Au/Au_sec_30689.jpg,,,0
757,data/CASIA2.0_revised/Au/Au_ind_30055.jpg,,,0
758,data/CASIA2.0_revised/Au/Au_sec_30307.jpg,,,0
759,data/CASIA2.0_revised/Au/Au_art_10003.jpg,,,0
760,data/CASIA2.0_revised/Au/Au_pla_30195.jpg,,,0
761,data/CASIA2.0_revised/Au/Au_cha_30303.jpg,,,0
762,data/CASIA2.0_revised/Au/Au_ani_30369.jpg,,,0
763,data/CASIA2.0_revised/Au/Au_art_30665.jpg,,,0
764,data/CASIA2.0_revised/Au/Au_arc_30142.jpg,,,0
765,data/CASIA2.0_revised/Au/Au_arc_20034.jpg,,,0
766,data/CASIA2.0_revised/Au/Au_cha_30675.jpg,,,0
767,data/CASIA2.0_revised/Au/Au_ani_30078.jpg,,,0
768,data/CASIA2.0_revised/Au/Au_ani_00012.jpg,,,0
769,data/CASIA2.0_revised/Au/Au_ani_30060.jpg,,,0
770,data/CASIA2.0_revised/Au/Au_ind_30021.jpg,,,0
771,data/CASIA2.0_revised/Au/Au_cha_30169.jpg,,,0
772,data/CASIA2.0_revised/Au/Au_ani_30764.jpg,,,0
773,data/CASIA2.0_revised/Au/Au_arc_30079.jpg,,,0
774,data/CASIA2.0_revised/Au/Au_ani_30296.jpg,,,0
775,data/CASIA2.0_revised/Au/Au_arc_30645.jpg,,,0
776,data/CASIA2.0_revised/Au/Au_arc_30686.jpg,,,0
777,data/CASIA2.0_revised/Au/Au_cha_30419.jpg,,,0
778,data/CASIA2.0_revised/Au/Au_nat_00073.jpg,,,0
779,data/CASIA2.0_revised/Au/Au_sec_30659.jpg,,,0
780,data/CASIA2.0_revised/Au/Au_ind_30006.jpg,,,0
781,data/CASIA2.0_revised/Au/Au_arc_30539.jpg,,,0
782,data/CASIA2.0_revised/Au/Au_pla_30446.jpg,,,0
783,data/CASIA2.0_revised/Au/Au_ani_30253.jpg,,,0
784,data/CASIA2.0_revised/Au/Au_nat_20042.jpg,,,0
785,data/CASIA2.0_revised/Au/Au_ani_30138.jpg,,,0
786,data/CASIA2.0_revised/Au/Au_sec_30460.jpg,,,0
787,data/CASIA2.0_revised/Au/Au_arc_30579.jpg,,,0
788,data/CASIA2.0_revised/Au/Au_ani_10136.jpg,,,0
789,data/CASIA2.0_revised/Au/Au_art_30381.jpg,,,0
790,data/CASIA2.0_revised/Au/Au_arc_30496.jpg,,,0
791,data/CASIA2.0_revised/Au/Au_nat_30237.jpg,,,0
792,data/CASIA2.0_revised/Au/Au_cha_00008.jpg,,,0
793,data/CASIA2.0_revised/Au/Au_sec_30658.jpg,,,0
794,data/CASIA2.0_revised/Au/Au_art_30542.jpg,,,0
795,data/CASIA2.0_revised/Au/Au_pla_30490.jpg,,,0
796,data/CASIA2.0_revised/Au/Au_arc_30542.jpg,,,0
797,data/CASIA2.0_revised/Au/Au_nat_30269.jpg,,,0
798,data/CASIA2.0_revised/Au/Au_pla_30440.jpg,,,0
